project_id,spp_number,spp_title,title,full_title,principal_investigator,institution,funding_period,abstract,keywords,dfg_classification,url,wearables_score,ai_score,combined_score,matched_wearables_keywords,matched_ai_keywords
5451354,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,"Biomasse, Primärproduktion und Ökophysiologie des Mikrophytobenthos im arktischen Kongsfjord, Spitzbergen",,,,Förderung von 2005 bis 2011,,,,https://gepris.dfg.de/gepris/projekt/5451354,0.0,0.0,0.0,,
274978142,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,Blasenverteilungen als Marker für Deformation in polarem Eis,,,,Förderung von 2015 bis 2021,,,,https://gepris.dfg.de/gepris/projekt/274978142,0.0,0.0,0.0,,
562122027,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,Blausturmvögel im Südlichen Ozean,,,,Förderung seit 2025,,,,https://gepris.dfg.de/gepris/projekt/562122027,0.0,0.0,0.0,,
197618716,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,Carbon and transient dynamics: A bi-polar view of Southern Ocean eddies and the changing Arctic Ocean,,,,Förderung von 2011 bis 2019,,,,https://gepris.dfg.de/gepris/projekt/197618716,0.0,0.0,0.0,,
5431522,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,"CCCryo - Culture Collection of Cryophilic Algae: A resource for cold-active enzymes, natural freeze protectants and other secondary metabolites from cryophilic snow algae",,,,Förderung von 2004 bis 2007,,,,https://gepris.dfg.de/gepris/projekt/5431522,0.0,0.0,0.0,,
27462663,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,Cenozoic Antarctic glaciation: An integrated atmosphere - Ocean - Ice Sheet Model Approach,,,,Förderung von 2006 bis 2018,,,,https://gepris.dfg.de/gepris/projekt/27462663,0.0,3.0,3.0,,model
561848493,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,Charakterisierung atmosphärischer Sublimation von Schneefall an der Neumayer Station III in der Antarktis (CASSIOPEIA),,,,Förderung seit 2025,,,,https://gepris.dfg.de/gepris/projekt/561848493,0.0,0.0,0.0,,
5324166,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,Charakterisierung der spektralen Einstrahlungsbedingungen in der Antarktis hinsichtlich Klimaveränderung und Ozonabbau,,,,Förderung von 2003 bis 2006,,,,https://gepris.dfg.de/gepris/projekt/5324166,0.0,0.0,0.0,,
44931058,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,Circum-Antarctic Stratigraphy and Paleobathymetry: Development of Grid-based Simulations,,,,Förderung von 2007 bis 2012,,,,https://gepris.dfg.de/gepris/projekt/44931058,0.0,0.0,0.0,,
116632642,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,Climate change induced shift in cyanobacterial mat species (psychro-tolerant - thermo-tolerant) in Antarctica and in cyanobacterial blooms in New Zealand,,,,Förderung von 2008 bis 2012,,,,https://gepris.dfg.de/gepris/projekt/116632642,0.0,0.0,0.0,,
75405102,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,"CO2 impact on calcification in marine bivalves - a key to understand past, present and future climate records of polar ecosystems",,,,Förderung von 2008 bis 2015,,,,https://gepris.dfg.de/gepris/projekt/75405102,0.0,0.0,0.0,,
463307613,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,COALA – Kontinuierliche Beobachtungen von Aerosol-Wolken-Interaktion in der Antarktis,,,,Förderung von 2021 bis 2025,,,,https://gepris.dfg.de/gepris/projekt/463307613,0.0,0.0,0.0,,
31169281,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,Cold adaptation of cellular sgnalling cascades: The role of the master regulator of oxygen homeostasis HIF-1 (Hypocia inducible factor) in Antarctic fishes,,,,Förderung von 2006 bis 2007,,,,https://gepris.dfg.de/gepris/projekt/31169281,0.0,0.0,0.0,,
5431180,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,Community composition of the bacterioplanktons in the Southern Ocean,,,,Förderung von 2004 bis 2009,,,,https://gepris.dfg.de/gepris/projekt/5431180,0.0,0.0,0.0,,
198610751,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,Comparative functional biodiversity of Antarctic and Arctic Sea Ice Communities,,,,Förderung von 2011 bis 2016,,,,https://gepris.dfg.de/gepris/projekt/198610751,0.0,0.0,0.0,,
26908595,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,"Comparison of Arctic and Antarctic microbial communities: abundance, phylogeny and ecology",,,,Förderung von 2006 bis 2011,,,,https://gepris.dfg.de/gepris/projekt/26908595,0.0,0.0,0.0,,
131153660,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,Comparison of genetic diversity and ecophysiological performance in the colony-forming polar prymnesiophyte species Phaeocystis antarctica and Phaeocystis pouchetii,,,,Förderung von 2009 bis 2019,,,,https://gepris.dfg.de/gepris/projekt/131153660,0.0,0.0,0.0,,
462615224,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,COMPOSES: Vergleich der Klanglandschaften polarer Ozeane – Untersuchung des Einflusses von anthropogenem Lärm und sich verändernder Meereisbedingungen auf die Lärmbudgets und auf die Meeressäugergemeinschaften zweier Polarregionen,,,,Förderung seit 2021,,,,https://gepris.dfg.de/gepris/projekt/462615224,0.0,0.0,0.0,,
5407946,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,"Constraints for Kalaharis position in Rodinia as derived from detrital zircon studies in highgrade metasedimentary rocks from Dronning Maud Land, East Antartica",,,,Förderung von 2003 bis 2007,,,,https://gepris.dfg.de/gepris/projekt/5407946,0.0,0.0,0.0,,
75446113,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,"Controls on and paleoceanographic utility of the valve size frequency distribution of the Southern Ocean diatom, Fragilariopsis kerguelensis",,,,Förderung von 2008 bis 2015,,,,https://gepris.dfg.de/gepris/projekt/75446113,0.0,0.0,0.0,,
198738446,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,Coordinated movements in a penguin huddle,,,,Förderung von 2011 bis 2015,,,,https://gepris.dfg.de/gepris/projekt/198738446,0.0,0.0,0.0,,
238012225,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,"Coupling of airborne and in situ ground based measurements of surface albedo, BRDF and snow properties in Antarctica to improve prognostic snow models",,,,Förderung von 2013 bis 2018,,,,https://gepris.dfg.de/gepris/projekt/238012225,0.0,0.0,0.0,,
131153897,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,"Coupling of lithosphere dynamics, surface processes and ice sheet evolution - constraints from Marie Byrd Land, West Antarctica",,,,Förderung von 2009 bis 2018,,,,https://gepris.dfg.de/gepris/projekt/131153897,0.0,0.0,0.0,,
200155922,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,"Culture experiments on the environmental controls of trace metal ratios (Mg/Ca, B/Ca, U/Ca) recorded in calcareous tests of bipolar deep-sea benthic foraminifera",,,,Förderung von 2011 bis 2018,,,,https://gepris.dfg.de/gepris/projekt/200155922,0.0,0.0,0.0,,
49988137,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,Culture experiments on the gamma 13C values recorded in tests of benthic foraminifera from methane sources at high latitudes,,,,Förderung von 2007 bis 2013,,,,https://gepris.dfg.de/gepris/projekt/49988137,0.0,0.0,0.0,,
73183771,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,Dark survival strategies in benthic diatoms from polar waters,,,,Förderung von 2008 bis 2016,,,,https://gepris.dfg.de/gepris/projekt/73183771,0.0,0.0,0.0,,
237879864,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,Das marine Isotopenstadium 11 im pazifischen Südozean aus Sicht von Coccolithophoriden,,,,Förderung von 2013 bis 2018,,,,https://gepris.dfg.de/gepris/projekt/237879864,0.0,0.0,0.0,,
26949114,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,"Das Verhalten von Platingruppenelementen während oberkrustaler in situ - Fraktionierung in Magmen der Ferrar Plateaubasaltprovinz, Antarktis",,,,Förderung von 2006 bis 2010,,,,https://gepris.dfg.de/gepris/projekt/26949114,0.0,0.0,0.0,,
5409181,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,Datenanalyse und numerische Simulationen zur Untersuchung antarktischer Schelfeis-Eisstrom-Systeme,,,,Förderung von 2003 bis 2006,,,,https://gepris.dfg.de/gepris/projekt/5409181,0.0,2.5,2.5,,datenanalyse
42267408,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,"Deciphering the evolution of ultrahigh temperature granulites, Prydz Bay, Antarctica: reaction textures, reaction history and the relationships between lower crustal and mantle processes during continent formation and destruction",,,,Förderung in 2007,,,,https://gepris.dfg.de/gepris/projekt/42267408,0.0,0.0,0.0,,
75773225,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,Deformation of ice on the grain scale by means of high-resolution crystal-orientation measurements using X-ray Laue and Electron backscatter diffraction,,,,Förderung von 2008 bis 2013,,,,https://gepris.dfg.de/gepris/projekt/75773225,0.0,0.0,0.0,,
237991092,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,Deformation und Rekistallisation am Firn-Eis-Übergang - Mikrostruktur Simulationen,,,,Förderung von 2013 bis 2017,,,,https://gepris.dfg.de/gepris/projekt/237991092,0.0,0.0,0.0,,
5426142,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,Deformation von Eis und die Erhaltung klimatischer Signaturen in den Polarkappen/ Ice deformation and the preservation of the climatic record in polar shields,,,,Förderung von 2004 bis 2005,,,,https://gepris.dfg.de/gepris/projekt/5426142,0.0,0.0,0.0,,
46981005,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,Delta13C of particulate organic material in the Southern Ocean,,,,Förderung von 2007 bis 2010,,,,https://gepris.dfg.de/gepris/projekt/46981005,0.0,0.0,0.0,,
562122740,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,DenseDrive – Injektion und Langstreckentransport von Kohlenstoff mit dichtem Wasser im Weddellmeerbecken,,,,Förderung seit 2025,,,,https://gepris.dfg.de/gepris/projekt/562122740,0.0,0.0,0.0,,
238008082,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,Der Effekt von Nanopartikeln auf die Entwicklung der Mikrostruktur in polarem Eis,,,,Förderung von 2013 bis 2019,,,,https://gepris.dfg.de/gepris/projekt/238008082,0.0,0.0,0.0,,
219495779,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,Der Einfluss der Klimaerwärmung auf die Stabilität des Filchner Ronne Shelfeises und Folgen für die Drainage des mächtigen Antarktischen Eisschilds,,,,Förderung von 2012 bis 2015,,,,https://gepris.dfg.de/gepris/projekt/219495779,0.0,0.0,0.0,,
274037400,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,Der Einfluss des Klimawandels auf die C-Bilanz von Photosynthese und Respiration in planktischen und benthischen Mikroalgen.,,,,Förderung von 2015 bis 2021,,,,https://gepris.dfg.de/gepris/projekt/274037400,0.0,0.0,0.0,,
403487519,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,Der Einfluss des Larsen-C-Kalbens auf makrobenthischen Peracariden-Gemeinschaften des antarktischen Schelfes,,,,Förderung von 2018 bis 2021,,,,https://gepris.dfg.de/gepris/projekt/403487519,0.0,0.0,0.0,,
5431008,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,"Der Einfluss des Nahrungsangebots auf Salpa thompsoni Foxton (Thaliacea, Tunicata) und Folgen für biogeochemische Stoffflüsse im Südpolarmeer",,,,Förderung von 2004 bis 2011,,,,https://gepris.dfg.de/gepris/projekt/5431008,0.0,0.0,0.0,,
75671330,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,Der Einfluss subglazialer Hydrologie und der Eisschild-Wasser-Wechselwirkung auf die Eisdynamik der Antarktis:Subglaziale Seen und Drainagesysteme,,,,Förderung von 2008 bis 2012,,,,https://gepris.dfg.de/gepris/projekt/75671330,0.0,0.0,0.0,,
257497716,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,Der Einfluss von bruch-induziertem Kalben auf den zukünftigen Meeresspiegelbeitrag der Antarktis,,,,Förderung von 2014 bis 2017,,,,https://gepris.dfg.de/gepris/projekt/257497716,0.0,0.0,0.0,,
404680418,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,Der Einfluss von gegensätzlichen Schnee-Charakteristika auf die Entwicklung des Meereises,,,,Förderung von 2018 bis 2022,,,,https://gepris.dfg.de/gepris/projekt/404680418,0.0,0.0,0.0,,
424214250,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,Der Einfluss von Klimabedingungen im Spätpleistozän auf marine Ökosysteme-Hinweise aus fossilen Magenölen (mumiyo) von Schneesturmvögeln in der Ostantarktis,,,,Förderung von 2019 bis 2023,,,,https://gepris.dfg.de/gepris/projekt/424214250,0.0,0.0,0.0,,
522417065,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,Der Eintrag anthropogenen Bleis (Pb) in antarktische Gewässer und eine Bestandsaufnahme des Bleigehalts des Südozeans,,,,Förderung seit 2023,,,,https://gepris.dfg.de/gepris/projekt/522417065,0.0,0.0,0.0,,
502019812,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,Der Klimawandel: Freund oder Feind für das zukünftige antarktischen Meereis? (fAntasie),,,,Förderung seit 2022,,,,https://gepris.dfg.de/gepris/projekt/502019812,0.0,0.0,0.0,,
219854311,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,Der Rückstaueffekt von Schelfeis in Abhängigkeit von Eisheterogenität und Buchtgeometrie,,,,Förderung in 2012,,,,https://gepris.dfg.de/gepris/projekt/219854311,0.0,0.0,0.0,,
5360714,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,Detektion eisinduzierter Schwerefeldänderungen in der Antarktis durch Satellitenschwerefeldmissionen,,,,Förderung von 2004 bis 2008,,,,https://gepris.dfg.de/gepris/projekt/5360714,0.0,0.0,0.0,,
131153835,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,"Development and function of microbial communities in a glacier forefield chronosequence on Larsemann Hills, East Antarctica",,,,Förderung von 2009 bis 2013,,,,https://gepris.dfg.de/gepris/projekt/131153835,0.0,0.0,0.0,,
315422495,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,"Die Bedeutung für die Antarktis für den Ursprung und die globale Verbreitung der Asselspinnen (Pycnogonida), insbesondere der Familie Colossendeidae",,,,Förderung von 2016 bis 2022,,,,https://gepris.dfg.de/gepris/projekt/315422495,0.0,0.0,0.0,,
366047219,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,"Die Dynamik von Vitaminen und Spurenmetallen im Südpolarmeer: Bildungs- und Abbauprozesse von B-Vitaminen, Eisen, Zink und Kobalt mit Hilfe eines neuen Massenbilanz Verfahrens",,,,Förderung von 2017 bis 2022,,,,https://gepris.dfg.de/gepris/projekt/366047219,0.0,0.0,0.0,,
5455970,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,"Die Eis-Wasser-Wechselwirkungen im subglazialen Vostok-See, Antarktis: numerische Simulationen",,,,Förderung von 2005 bis 2009,,,,https://gepris.dfg.de/gepris/projekt/5455970,0.0,0.0,0.0,,
502020727,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,Die Empfindlichkeit des westantarktischen Eisschilds gegenüber 2 Grad Celsius (SWAIS 2C): Hat sich in einer wärmeren Welt als der heutigen ein transantarktischer Seeweg geöffnet?,,,,Förderung seit 2022,,,,https://gepris.dfg.de/gepris/projekt/502020727,0.0,0.0,0.0,,
404780998,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,Die Exhumierung Nordviktorialands und Konsequenzen für die Hebung des Transantarktischen Gebirges,,,,Förderung von 2018 bis 2023,,,,https://gepris.dfg.de/gepris/projekt/404780998,0.0,0.0,0.0,,
219781219,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,Die Interaktion von Eisenlimitierung mit Silikat- bzw. Licht-Limitierung in Diatomeen aus dem Südozean,,,,Förderung von 2012 bis 2018,,,,https://gepris.dfg.de/gepris/projekt/219781219,0.0,0.0,0.0,,
5455797,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,Die interaktiven Folgen globaler Erwärmung und zunehmender UV-Strahlung für arktische Planktongemeinschaften am Beispiel von Daphnia (Wasserflöhen),,,,Förderung von 2005 bis 2007,,,,https://gepris.dfg.de/gepris/projekt/5455797,0.0,0.0,0.0,,
5121741,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,"Die Patuxent-Formation in den Pensacola Mountains, Antarktis",,,,Förderung von 2004 bis 2006,,,,https://gepris.dfg.de/gepris/projekt/5121741,0.0,0.0,0.0,,
5121764,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,"Die Patuxent-Formation in den Pensacola Mountains, Antarktis",,,,Förderung von 2004 bis 2010,,,,https://gepris.dfg.de/gepris/projekt/5121764,0.0,0.0,0.0,,
5409790,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,Die Rolle von Lipiden in der planktonischen Nahrungskette polarer Kleinstgewässer unter besonderer Berücksichtigung des Einflusses ultravioletter Strahlung,,,,Förderung von 2003 bis 2006,,,,https://gepris.dfg.de/gepris/projekt/5409790,0.0,0.0,0.0,,
522416134,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,"Die Sensitivität des Ostantarktischen Eisschildes unter kritischen Bedingungen, untersucht mittels einer Kombination fokussierter geophysikalischer Methoden",,,,Förderung seit 2023,,,,https://gepris.dfg.de/gepris/projekt/522416134,0.0,0.0,0.0,,
238027547,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,Die Untersuchung der Rolle der letzten Eiszeit für den gegenwärtigen und zukünftigen Meeresspiegelbeitrag der Antarktis mittels numerischer Simulationen,,,,Förderung von 2013 bis 2017,,,,https://gepris.dfg.de/gepris/projekt/238027547,0.0,0.0,0.0,,
275572713,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,Die Ventialtion und Zirkulation des südlichen Indischen Ozeanes auf glazialen / interglazialen Zeitskalen,,,,Förderung von 2015 bis 2019,,,,https://gepris.dfg.de/gepris/projekt/275572713,0.0,0.0,0.0,,
424170377,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,Die ökologische Rolle pilzlicher Parasiten von benthischen Diatomeen polarer Küstengewässer,,,,Förderung von 2019 bis 2025,,,,https://gepris.dfg.de/gepris/projekt/424170377,0.0,0.0,0.0,,
128368210,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,Differential selection of photobionts and ecophysiological acclimation by the bipolar lichen Cetraria aculeata,,,,Förderung von 2009 bis 2015,,,,https://gepris.dfg.de/gepris/projekt/128368210,0.0,0.0,0.0,,
5456168,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,"Differentiationsgeschichte der Vulkanite der Marie Byrd Seamounts, Amundsen See, Südwestpazifik",,,,Förderung von 2005 bis 2010,,,,https://gepris.dfg.de/gepris/projekt/5456168,0.0,0.0,0.0,,
5455307,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,Differenzierung der Beiträge von Methanquellen zur Paläoatmosphäre mithilfe der Methan-Isotopie von Lufteinschlüssen in polaren Eisbohrkernen,,,,Förderung von 2005 bis 2009,,,,https://gepris.dfg.de/gepris/projekt/5455307,0.0,0.0,0.0,,
5430518,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,Dispersal and intraspezific differentiation of benthic deep-sea isopods (crustacea) in the WEDDELL Sea,,,,Förderung von 2004 bis 2009,,,,https://gepris.dfg.de/gepris/projekt/5430518,0.0,0.0,0.0,,
44665348,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,Distribution and chemistry of micro-inclusions in the EPICA-DML deep ice core,,,,Förderung von 2007 bis 2011,,,,https://gepris.dfg.de/gepris/projekt/44665348,0.0,0.0,0.0,,
238768991,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,Diversity and evolution of Antarctic gastropods explored by a genomic approach,,,,Förderung von 2013 bis 2019,,,,https://gepris.dfg.de/gepris/projekt/238768991,0.0,0.0,0.0,,
26804438,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,"Diversity, ecology and age of endolithic cyanobacterial and algal communities from the Ross Desert, McMurdo Dry Valleys Antarctica",,,,Förderung von 2006 bis 2018,,,,https://gepris.dfg.de/gepris/projekt/26804438,0.0,0.0,0.0,,
44232798,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,DOMINO Dynamics of benthic organic matter fluxes in polar deep-ocean environments,,,,Förderung von 2007 bis 2011,,,,https://gepris.dfg.de/gepris/projekt/44232798,0.0,0.0,0.0,,
238058495,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,Dynamics of benthic ecosystem functioning in response to the disintegration of the ice shelves in the western Weddell Sea,,,,Förderung von 2013 bis 2017,,,,https://gepris.dfg.de/gepris/projekt/238058495,0.0,0.0,0.0,,
27173818,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,East Antarctic Ice Sheet dynamics during the late Quaternary inferred from marine sediment records of the Indian sector of the Southern Ocean,,,,Förderung von 2006 bis 2011,,,,https://gepris.dfg.de/gepris/projekt/27173818,0.0,0.0,0.0,,
27111505,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,Eddy-driven transports in the Antarctic Circumpolar Current,,,,Förderung von 2006 bis 2011,,,,https://gepris.dfg.de/gepris/projekt/27111505,0.0,0.0,0.0,,
75753284,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,Effects in CO2 and light on the carbon acquisition of key diatom species in the Southern Ocean,,,,Förderung von 2008 bis 2013,,,,https://gepris.dfg.de/gepris/projekt/75753284,0.0,0.0,0.0,,
463061012,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,Ein hybrides Meereismodell zur Messung des Einflusses der Kopplung von Meereis-Ozean-Atmosphäre auf der Skala von Meereisschollen auf die antarktische Meereisverteilung,,,,Förderung seit 2021,,,,https://gepris.dfg.de/gepris/projekt/463061012,0.0,0.0,0.0,,
522421911,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,Ein Monte-Carlo Ensemble der Antarktischen passiven microwellen Meereis Konzentrationen: Identification von Fehlerquellen und deren Eigenschaften zur Quantification von Ungenauigkeiten mittels maschinellen lernens.,,,,Förderung seit 2023,,,,https://gepris.dfg.de/gepris/projekt/522421911,0.0,0.0,0.0,,
442927665,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,Einfluss des globalen Klimawandels auf die Stöchiometrie und zwischenartlichen Wechselwirkungen in Küstengemeinschaften des antarktischen Planktons,,,,Förderung von 2020 bis 2025,,,,https://gepris.dfg.de/gepris/projekt/442927665,0.0,0.0,0.0,,
562061899,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,Einfluss des neuen antarktischen Meereiszustands auf die Stratosphäre-Troposphäre-Kopplung und Extremwetterereignisse der südlichen Hemisphäre (INSIST),,,,Förderung seit 2025,,,,https://gepris.dfg.de/gepris/projekt/562061899,0.0,0.0,0.0,,
257450530,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,Einflusss von Umweltveränderungen auf antarktisches Phytoplankton untersucht mit Hilfe eines synergistischen multi- und hyper-spektralen Satellitendatenansatzes,,,,Förderung von 2014 bis 2020,,,,https://gepris.dfg.de/gepris/projekt/257450530,0.0,0.0,0.0,,
5409434,SPP 1158,Bereich Infrastruktur - Antarktisforschung mit vergleichenden Untersuchungen in arktischen Eisgebieten,Einfluß und Bedeutung abiotischer Parameter (Licht/UV-Einstrahlung) auf die kleinräumige Verbreitung von Meereislebensgemeinschaften in Arktis und Antarktis,,,,Förderung von 2003 bis 2007,,,,https://gepris.dfg.de/gepris/projekt/5409434,0.0,0.0,0.0,,
